,Name,Discounted Price,Market Price,Ratings,Processor,Ram,OS,Hard Disk,Display,Spec1,Spec2,Spec3,Spec4,Spec5,Spec6,Spec7
73,Asus VivoBook 14 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) X412FJ-EK...,"₹59,990","₹72,990",4.2,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,35.56 cm (14 inch) Display,"Asus Splendid, Tru2Life",1 Year Onsite Warranty,,,,,
74,Asus VivoBook Flip 14 Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) TP412FA-EC372TS 2 in 1 Lapt...,"₹48,990","₹52,520",N/A,Intel Core i3 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Touchscreen Display,"My Asus, Splendid, Pre-Installed MS Office Home and Student 2019",1 Year Onsite Warranty,,,,,
75,Acer Swift 3 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) SF314-55G Thin and Ligh...,"₹54,990","₹62,589",4.5,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,"Acer Care Center, Acer Quick Access, Acer Configuration Manager",1 Year International Travelers Warranty (ITW),,,,,
76,Acer Aspire 7 Ryzen 7 Quad Core - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 16...,"₹61,990","₹84,599",4.2,AMD Ryzen 7 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,"Acer Collection, Acer Product Registration , Quick Access, Acer Care Center",1 Year International Travelers Warranty (ITW),,,,,
77,Asus Core i3 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X509JA-EJ654T Laptop,"₹39,990","₹40,880",4.6,Intel Core i3 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,"My Asus, Splendid",1 Year Onsite Warranty,,,,,
78,Asus ZenBook Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX430UA-GV573T Thin and Light Laptop,"₹47,990","₹86,990",4.1,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,"Asus Splendid, Asus Smart Gesture, ICEsound",1 Year Limited International Hardware Warranty,,,,,
79,HP Omen Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650 Ti)...,"₹75,990","₹87,716",4.8,AMD Ryzen 5 Hexa Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,1 Year Onsite Warranty,,,,,,
80,Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,"₹78,990","₹1,17,390",4.4,Intel Core i7 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,1 Year Onsite Warranty,,,,,,
81,Dell G3 Core i7 9th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,"₹84,990","₹89,210",4.4,Intel Core i7 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|512 GB SSD,39.62 cm (15.6 inch) Display,Microsoft Office Home and Student 2019,"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",,,,,
82,Acer Aspire 5 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) A514-53-59U1 Thin and Light Laptop,"₹49,990","₹59,999",N/A,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,"Acer Care Center, Acer Configuration Manager, Quick Access, Acer Product Registration",1 Year International Travelers Warranty (ITW),,,,,
83,Lenovo Ideapad 3 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15IML05 Laptop,"₹48,990","₹64,290",4.1,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Microsoft Office Home and Student 2019,1 Year Onsite Warranty,,,,,
84,Acer Swift 3 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) SF314-57/SF314-57G Thi...,"₹65,490","₹65,738",4.7,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,"Acer Collection, Quick Access, Cyberlink PhotoDirector 8, Cyberlink PowerDirector 14, Acer Care Center, Acer Product Registration",1 Year International Travelers Warranty (ITW),,,,,
85,Lenovo Ideapad L340 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"₹73,990","₹1,11,890",4.3,Intel Core i7 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,1 Year Onsite Warranty,,,,,,
86,HP 15s Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15s-du2009tu Thin and Light Laptop,"₹40,990","₹42,787",4,Intel Core i3 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Microsoft Office Home and Student 2019,1 Year Onsite Warranty,,,,,
87,Asus ROG Strix G15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GT...,"₹79,990","₹1,01,990",4.9,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,1 Year Onsite Warranty,,,,,,
88,Acer Aspire 3 APU Dual Core A4 - (4 GB/1 TB HDD/Windows 10 Home) A315-22 Laptop,"₹29,625",N/A,N/A,AMD APU Dual Core A4 Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,"Acer Care Center, Acer Configuration Manager, Quick Access, Acer Product Registration",1 Year International Travelers Warranty (ITW),,,,,
96,Lenovo IdeaPad Gaming 3i Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NV...,"₹72,990","₹1,12,890",4.5,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,1 Year Onsite Warranty,,,,,,
97,Asus ROG Strix G15 Core i5 10th Gen - (8 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,"₹84,990","₹1,07,990",4.9,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB SSD,39.62 cm (15.6 inch) Display,1 Year Onsite Warranty,,,,,,
98,Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB039T Thin...,"₹53,990","₹68,990",4.5,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,35.56 cm (14 inch) Display,"Asus GiftBox, Asus Splendid",1 Year Limited International Hardware Warranty,,,,,
99,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS13A2IN211P Thin and Light Laptop,"₹39,990","₹69,844",4.2,Intel Core i5 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,18 Months Warranty + 6 Months Extended Warranty (6 Months Extended Warranty Upon Online Product Registration on www.avita-india.com),,,,,,
100,HP 15s Core i5 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-du2077TU Laptop,"₹52,490","₹54,679",4.2,Intel Core i5 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Microsoft Office Home and Student 2019,1 Year Onsite Warranty,,,,,
101,Microsoft Surface Pro 7 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) M1866 2 in 1 Laptop,"₹1,20,990","₹1,24,999",N/A,Intel Core i5 Processor (10th Gen),8 GB LPDDR4X RAM,64 bit Windows 10 Operating System,256 GB SSD,31.24 cm (12.3 inch) Touchscreen Display,1 Year Onsite Warranty,,,,,,
102,HP Pavilion x360 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 14-dh1025...,"₹81,990","₹83,482",4.5,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,35.56 cm (14 inch) Touchscreen Display,"HP JumpStart, HP Support Assistant, HP Connection Optimizer, HP Command Center, Microsoft Office Home and Student 2019",1 Year Onsite Warranty,,,,,
103,Microsoft Surface Laptop 3 Core i5 10th Gen - (8 GB/128 GB SSD/Windows 10 Home) 1867 Laptop,"₹1,01,990","₹1,04,999",4.8,Intel Core i5 Processor (10th Gen),8 GB LPDDR4X RAM,64 bit Windows 10 Operating System,128 GB SSD,34.29 cm (13.5 inch) Touchscreen Display,1 Year Limited Hardware Warranty,,,,,,
104,Asus Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X509JB-EJ592T Laptop,"₹52,990","₹54,460",4,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,"My Asus, Splendid",1 Year Onsite Warranty,,,,,
105,HP Spectre x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 13-aw0204TU 2 in 1 Laptop,"₹1,02,990","₹1,16,944",4.4,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Touchscreen Display,"HP Audio Switch, HP ePrint, HP Support Assistant, HP JumpStart, HP Connection Optimizer, HP PC Hardware Diagnostics, HP Command Centre, Microsoft Office Home and Student 2019",1 Year Onsite Warranty,,,,,
106,HP Pavilion Gaming Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,"₹65,990","₹76,021",N/A,Intel Core i5 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,"HP Support Assistant, HP Audio Boost, HP Audio Switch, HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Jumpstarts, Microsoft Office Home and Student 2019",1 Year Onsite Warranty,,,,,
107,Asus VivoBook 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X543UB-DM581T Laptop,"₹44,760","₹45,730",4.3,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,"Asus GiftBox, Asus Smart Gesture, Asus Splendid, Asus WebStorage Sync Agent, Dropbox (Upto 25 GB), Evernote, ICEsound, USB Charger+, WPS Office",1 Year Limited International Hardware Warranty,,,,,
108,HP Omen Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 Ti)...,"₹85,990","₹99,412",4.8,AMD Ryzen 5 Hexa Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,1 Year Onsite Warranty,,,,,,
109,Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X412FJ-EK178T Thin ...,"₹55,990","₹64,990",4.3,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Asus Splendid,1 Year Limited International Hardware Warranty,,,,,
110,HP Pavilion Gaming Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Ge...,"₹73,990","₹85,377",N/A,Intel Core i5 Processor (9th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,"HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts, HP Audio Switch, HP Audio Boost, HP Support Assistant, Microsoft Office Home and Student 2019",1 Year Onsite Warranty,,,,,
111,Acer Swift 3 Athlon Dual Core - (4 GB/1 TB HDD/Windows 10 Home) SF314-41 Thin and Light Laptop,"₹34,290","₹39,999",3.7,AMD Athlon Dual Core Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,"Acer Care Center, Acer Product Registration, Acer Collection, Quick Access, Acer Configuration Manager",1 Year International Travelers Warranty (ITW),,,,,
112,Lenovo Ideapad Flex 5 Core i3 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14IIL05 2 in 1 Laptop,"₹49,021",N/A,N/A,Intel Core i3 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Touchscreen Display,Microsoft Office Home and Student 2019,1 Year Onsite Warranty,,,,,
113,Dell Inspiron Ryzen 5 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 15 3585 Laptop,"₹44,855",N/A,4.2,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,38.1 cm (15 inch) Display,Microsoft Office Home and Student 2019,"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",,,,,
114,HP 15s Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15s-DU2036TX Thin and Light La...,"₹60,739",N/A,4.6,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,"HP Audio Switch, HP ePrint, HP Support Assistant, HP Recovery Manager, HP Documentation, HP Sure Connect, HP JumpStart, Microsoft Office Home and Student 2019",1 Year Onsite Warranty,,,,,
115,Acer Swift 3 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) SF313-51 Thin and Light Laptop,"₹54,990","₹70,176",4.2,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,"Acer Care Center, Acer Quick Access",1 Year International Travelers Warranty (ITW),,,,,
116,HP 15s Ryzen 7 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) 15s-eq0132AU Thin and Light Laptop,"₹64,990","₹69,102",4.5,AMD Ryzen 7 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Microsoft Office Home and Student 2019,1 Year Onsite Warranty,,,,,
117,Apple MacBook Pro Core i7 9th Gen - (16 GB/512 GB SSD/Mac OS Catalina/4 GB Graphics) MVVJ2HN/A,"₹1,99,900",N/A,4.8,Intel Core i7 Processor (9th Gen),16 GB DDR4 RAM,Mac OS Operating System,512 GB SSD,40.64 cm (16 inch) Display,"Built-in Apps: iMovie, Photos, GarageBand, Pages, Numbers, Keynote, Siri, Safari, Mail, FaceTime, Messages, Maps, News, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Music, Podcasts, TV, Books, App Store, Time Machine, Find My, QuickTime Player",1 Year Onsite Warranty,,,,,
118,HP 14s Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14S-ER0002TU Thin and Light Laptop,"₹43,990","₹45,958",3.6,Intel Core i3 Processor (10th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,35.56 cm (14 inch) Display,"HP Audio Switch, HP Support Assistant, HP Recovery Manager, HP Documentation, HP Sure Connect, HP JumpStart, HP Connection Optimizer, Microsoft Office Home and Student 2019",1 Year Onsite Warranty,,,,,
119,HP Chromebook 14a Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) 14a-na0003tu Thin and Light ...,"₹29,990","₹30,710",N/A,Intel Celeron Dual Core Processor,4 GB DDR4 RAM,64 bit Chrome Operating System,35.56 cm (14 inch) Display,"Pre-installed G-suite Apps, Built-in Google Assistant, HP Audio Switch, HP ePrint, HP Support Assistant",1 Year Onsite Warranty,,,,,,
126,Asus VivoBook Gaming Core i7 9th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/...,"₹75,990","₹94,990",4.3,120 Hz Refresh Rate- It can display upto 120 frames per second.,Intel Core i7 Processor (9th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,"Asus GiftBox, ICEsound, Asus Splendid",1 Year Limited International Hardware Warranty,,,,
127,Acer Swift 5 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) SF514-54T Thin and Light Laptop,"₹69,990","₹89,999",4.7,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,"Acer Collection, Quick Access, Acer Care Center, Acer Product Registration",1 Year International Travelers Warranty (ITW),,,,,
128,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK342T Thin and Light Lapt...,"₹33,990","₹36,271",4.3,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,35.56 cm (14 inch) Display,Asus Splendid,1 Year Limited International Hardware Warranty,,,,,
129,Asus Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) M509DA-EJ542T Laptop,"₹42,990","₹44,990",4.1,AMD Ryzen 5 Quad Core Processor,4 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,Asus Splendid,1 Year Onsite Warranty,,,,,
130,Dell Inspiron 3000 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 3593 La...,"₹67,990","₹68,454",4.6,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,Microsoft Office Home and Student 2019,1 Year Onsite Warranty,,,,,
131,Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 330-15IKB Laptop,"₹46,990","₹62,290",4.2,NVIDIA Geforce MX150 for Supreme Graphics Performance,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD,39.62 cm (15.6 inch) Display,"Lenovo App Explorer, Lenovo Companion 3.0",1 Year Onsite Warranty,,,,
132,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4115T Thin and Light Lapt...,"₹82,990","₹1,00,990",4.4,Intel Core i7 Processor (8th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,512 GB SSD,33.78 cm (13.3 inch) Display,Asus Splendid,1 Year Onsite Warranty,,,,,
133,HP 14s Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14s-dr1006TU Thin and Light Laptop,"₹72,990","₹73,100",4.4,Intel Core i7 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,35.56 cm (14 inch) Display,Microsoft Office Home and Student 2019,1 Year Onsite Warranty,,,,,
134,Microsoft Surface Pro 7 Core i5 10th Gen - (8 GB/128 GB SSD/Windows 10 Home) 1866 2 in 1 Laptop,"₹90,990","₹93,999",4.7,Intel Core i5 Processor (10th Gen),8 GB LPDDR4X RAM,64 bit Windows 10 Operating System,128 GB SSD,31.24 cm (12.3 inch) Touchscreen Display,1 Year Onsite Warranty,,,,,,
135,Apple MacBook Pro Core i9 9th Gen - (16 GB/1 TB SSD/Mac OS Catalina/4 GB Graphics) MVVK2HN/A,"₹2,24,900","₹2,39,900",4.9,Intel Core i9 Processor (9th Gen),16 GB DDR4 RAM,Mac OS Operating System,1 TB SSD,40.64 cm (16 inch) Display,"Built-in Apps: iMovie, Photos, GarageBand, Pages, Numbers, Keynote, Siri, Safari, Mail, FaceTime, Messages, Maps, News, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Music, Podcasts, TV, Books, App Store, Time Machine, Find My, QuickTime Player",1 Year Onsite Warranty,,,,,
136,Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X509FJ-EJ502T Laptop,"₹52,990","₹59,990",4.3,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,39.62 cm (15.6 inch) Display,Asus Splendid,1 Year Onsite Warranty,,,,,
137,Acer Swift 3 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) SF313-51-30EP Thin and Light Laptop,"₹45,990","₹59,999",4.4,Intel Core i3 Processor (8th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,33.78 cm (13.3 inch) Display,"Acer Care Center, Acer Quick Access",1 Year International Travelers Warranty (ITW),,,,,
138,Apple MacBook Pro with Touch Bar Core i5 10th Gen - (16 GB/512 GB SSD/Mac OS Catalina) MWP42HN/A,"₹1,74,900",N/A,4.9,Intel Core i5 Processor (10th Gen),16 GB LPDDR4X RAM,Mac OS Operating System,512 GB SSD,33.02 cm (13 inch) Display,"Built-in Apps: Photos, iMovie, GarageBand, Pages, Numbers, Keynote, Siri, Safari, Mail, FaceTime, Messages, Maps, News, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Music, Podcasts, TV, Books, App Store, Time Machine, Find My, QuickTime Player",1 Year Limited Hardware Warranty,,,,,
